Open,High,Low,Close,Volume
55.98,56.02,55.98,56.02,1220.0
56.0,56.01,55.98,55.99,2700.0
56.0299,56.0299,56.01,56.015,1100.0
56.05,56.05,56.01,56.02,6202.0
56.06,56.06,56.06,56.06,1200.0
56.11,56.11,56.06,56.065,4833.0
56.14,56.14,56.1,56.115,1976.0
56.14,56.14,56.14,56.14,300.0
56.13,56.14,56.13,56.14,1395.0
56.11,56.13,56.11,56.13,600.0
56.09,56.1,56.09,56.1,1600.0
56.14,56.14,56.09,56.09,600.0
56.2,56.2,56.15,56.18,1100.0
56.14,56.2,56.14,56.2,2409.0
56.17,56.18,56.16,56.16,2400.0
56.195,56.195,56.1872,56.1872,1000.0
56.22,56.22,56.22,56.22,200.0
56.21,56.23,56.21,56.23,800.0
56.19,56.22,56.19,56.22,2394.0
56.14,56.15,56.14,56.14,1300.0
56.1,56.13,56.1,56.13,1600.0
56.12,56.14,56.09,56.115,1800.0
56.14,56.14,56.14,56.14,100.0
56.1,56.1,56.1,56.1,450.0
56.09,56.12,56.09,56.11,900.0
56.09,56.09,56.09,56.09,400.0
56.07,56.07,56.07,56.07,300.0
56.02,56.08,56.02,56.08,1500.0
56.02,56.03,56.01,56.01,1752.0
56.02,56.03,56.02,56.02,500.0
55.97,56.04,55.97,56.04,2217.0
55.94,55.98,55.94,55.94,1300.0
55.93,55.97,55.91,55.97,3819.0
55.92,55.94,55.9,55.94,1000.0
55.93,55.93,55.92,55.92,1600.0
55.89,55.92,55.89,55.92,850.0
55.9,55.92,55.89,55.89,3500.0
55.93,55.93,55.92,55.93,300.0
55.93,55.93,55.93,55.93,300.0
55.94,55.94,55.93,55.93,300.0
55.96,55.96,55.93,55.94,3100.0
55.98,55.98,55.97,55.97,400.0
56.0,56.01,55.98,55.98,3700.0
56.03,56.03,56.01,56.01,300.0
56.02,56.02,56.02,56.02,300.0
56.05,56.06,56.03,56.03,800.0
56.08,56.105,56.08,56.09,2236.0
56.03,56.07,56.03,56.07,600.0
56.0,56.07,56.0,56.06,4453.0
55.96,56.0,55.96,55.995,1000.0
55.98,55.98,55.96,55.96,500.0
55.96,55.96,55.96,55.96,400.0
55.98,55.98,55.97,55.97,324.0
56.0,56.0,56.0,56.0,314.0
55.99,55.99,55.99,55.99,100.0
56.0399,56.0399,56.0399,56.0399,100.0
56.04,56.04,56.04,56.04,100.0
56.05,56.05,56.04,56.04,300.0
56.055,56.07,56.05,56.07,1500.0
56.05,56.06,56.05,56.05,900.0
56.04,56.04,56.04,56.04,400.0
56.04,56.04,56.04,56.04,800.0
56.0307,56.045,56.0307,56.045,200.0
56.08,56.08,56.05,56.05,1561.0
56.08,56.0825,56.08,56.08,1100.0
56.08,56.1,56.08,56.1,800.0
56.07,56.09,56.07,56.09,400.0
56.07,56.09,56.07,56.08,400.0
56.08,56.08,56.08,56.08,153.0
56.1099,56.1099,56.07,56.07,200.0
56.1,56.1,56.1,56.1,200.0
56.1,56.1,56.09,56.09,400.0
56.09,56.09,56.09,56.09,500.0
56.14,56.17,56.09,56.09,6254.0
56.12,56.15,56.1,56.1,1470.0
56.15,56.16,56.11,56.11,2623.0
56.13,56.14,56.13,56.13,1500.0
56.12,56.15,56.12,56.15,700.0
56.13,56.13,56.13,56.13,100.0
56.17,56.19,56.16,56.16,400.0
56.18,56.19,56.18,56.19,800.0
56.16,56.175,56.16,56.175,400.0
56.14,56.14,56.14,56.14,121.0
56.17,56.17,56.16,56.16,300.0
56.2,56.2,56.17,56.17,200.0
56.2,56.2,56.2,56.2,100.0
56.2,56.2,56.2,56.2,200.0
56.21,56.21,56.21,56.21,114.0
56.2,56.21,56.2,56.21,200.0
56.2,56.2,56.195,56.195,1300.0
56.21,56.22,56.21,56.21,800.0
56.21,56.2199,56.19,56.2199,1905.0
56.2199,56.2199,56.2199,56.2199,100.0
56.22,56.23,56.19,56.19,2600.0
56.24,56.24,56.24,56.24,100.0
56.2,56.22,56.2,56.22,1010.0
56.22,56.25,56.175,56.19,12010.0
56.25,56.25,56.18,56.24,8800.0
56.22,56.22,56.22,56.22,100.0
56.21,56.22,56.21,56.22,200.0
56.2,56.2,56.2,56.2,100.0
56.2,56.2,56.19,56.2,4728.0
56.21,56.22,56.19,56.19,2700.0
56.21,56.21,56.19,56.2,1300.0
56.2,56.22,56.2,56.22,1700.0
56.2,56.205,56.2,56.205,7100.0
56.2,56.2,56.2,56.2,100.0
56.21,56.21,56.21,56.21,100.0
56.21,56.21,56.21,56.21,600.0
56.2,56.205,56.2,56.2,800.0
56.19,56.2,56.19,56.2,25846.0
56.2,56.2,56.2,56.2,2000.0
56.24,56.24,56.1999,56.2,7499.0
56.23,56.25,56.23,56.25,2000.0
56.23,56.23,56.23,56.23,100.0
56.2,56.23,56.2,56.23,800.0
56.18,56.18,56.18,56.18,100.0
56.21,56.21,56.2,56.2,700.0
56.18,56.21,56.18,56.21,1181.0
56.19,56.2,56.18,56.1899,1093.0
56.2,56.22,56.2,56.22,300.0
56.2,56.2,56.2,56.2,200.0
56.19,56.2,56.19,56.2,300.0
56.19,56.19,56.19,56.19,300.0
56.24,56.24,56.18,56.18,2100.0
56.24,56.24,56.24,56.24,100.0
56.21,56.23,56.21,56.23,1200.0
56.22,56.22,56.22,56.22,100.0
56.25,56.25,56.22,56.22,400.0
56.27,56.275,56.25,56.25,1783.0
56.24,56.26,56.24,56.26,4100.0
56.2039,56.24,56.2039,56.23,5466.0
56.25,56.25,56.1901,56.2,103500.0
56.25,56.25,56.25,56.25,100.0
56.21,56.25,56.21,56.25,1600.0
56.19,56.21,56.19,56.21,800.0
56.2,56.2,56.2,56.2,400.0
56.21,56.21,56.18,56.19,7600.0
56.2,56.22,56.2,56.21,1800.0
56.17,56.2,56.17,56.2,1654.0
56.12,56.14,56.12,56.14,400.0
56.15,56.15,56.12,56.12,3604.0
56.125,56.13,56.125,56.13,800.0
56.125,56.125,56.125,56.125,100.0
56.14,56.14,56.125,56.125,200.0
56.137,56.137,56.125,56.125,300.0
56.16,56.16,56.125,56.125,4695.0
56.17,56.17,56.16,56.17,700.0
56.185,56.185,56.1599,56.18,2400.0
56.13,56.16,56.13,56.16,1000.0
56.11,56.13,56.1,56.13,2850.0
56.14,56.15,56.12,56.12,1100.0
56.135,56.14,56.135,56.14,200.0
56.12,56.13,56.11,56.13,1100.0
56.09,56.09,56.09,56.09,116.0
56.11,56.11,56.11,56.11,5100.0
56.177,56.177,56.12,56.12,6249.0
56.17,56.17,56.1599,56.17,1900.0
56.17,56.17,56.14,56.15,1500.0
56.1405,56.15,56.1405,56.15,500.0
56.17,56.17,56.17,56.17,200.0
56.1685,56.17,56.1685,56.17,700.0
56.17,56.175,56.17,56.17,1200.0
56.18,56.18,56.16,56.17,400.0
56.17,56.19,56.17,56.18,1050.0
56.17,56.18,56.16,56.16,300.0
56.19,56.19,56.17,56.17,700.0
56.18,56.18,56.18,56.18,100.0
56.19,56.19,56.19,56.19,100.0
56.165,56.17,56.165,56.17,900.0
56.1599,56.165,56.155,56.165,700.0
56.13,56.14,56.13,56.14,800.0
56.12,56.15,56.12,56.13,2700.0
56.1,56.1,56.1,56.1,100.0
56.08,56.09,56.08,56.09,800.0
56.1095,56.11,56.1095,56.11,200.0
56.09,56.1,56.09,56.1,500.0
56.11,56.11,56.09,56.09,403.0
56.11,56.12,56.11,56.11,9500.0
56.13,56.13,56.13,56.13,100.0
56.11,56.13,56.11,56.13,1500.0
56.1,56.11,56.1,56.11,600.0
56.105,56.105,56.105,56.105,3000.0
56.08,56.11,56.08,56.11,1900.0
56.09,56.09,56.07,56.08,400.0
56.08,56.08,56.08,56.08,600.0
56.06,56.08,56.06,56.08,1400.0
56.09,56.09,56.05,56.05,2108.0
56.09,56.09,56.0753,56.09,692.0
56.09,56.09,56.09,56.09,197.0
56.12,56.12,56.11,56.11,300.0
56.13,56.13,56.12,56.12,1000.0
56.13,56.13,56.13,56.13,100.0
56.11,56.12,56.11,56.12,900.0
56.14,56.14,56.105,56.12,1400.0
56.16,56.16,56.16,56.16,300.0
56.16,56.16,56.16,56.16,200.0
56.18,56.18,56.18,56.18,300.0
56.18,56.18,56.18,56.18,300.0
56.15,56.17,56.15,56.17,1284.0
56.16,56.16,56.16,56.16,906.0
56.177,56.177,56.15,56.17,600.0
56.16,56.16,56.16,56.16,300.0
56.195,56.195,56.18,56.18,900.0
56.2,56.2,56.19,56.2,6590.0
56.195,56.21,56.18,56.21,2604.0
56.195,56.195,56.195,56.195,100.0
56.2,56.2,56.2,56.2,100.0
56.185,56.2,56.18,56.18,1494.0
56.16,56.18,56.16,56.17,800.0
56.18,56.19,56.16,56.16,2901.0
56.175,56.18,56.175,56.18,200.0
56.17,56.17,56.17,56.17,200.0
56.15,56.17,56.15,56.17,1912.0
56.13,56.15,56.13,56.15,1401.0
56.12,56.12,56.12,56.12,2103.0
56.14,56.14,56.12,56.12,1700.0
56.15,56.15,56.15,56.15,200.0
56.14,56.14,56.13,56.14,2000.0
56.14,56.14,56.13,56.13,2537.0
56.14,56.14,56.14,56.14,200.0
56.14,56.14,56.14,56.14,200.0
56.14,56.15,56.14,56.14,2652.0
56.13,56.14,56.13,56.13,946.0
56.14,56.15,56.135,56.135,4795.0
56.145,56.145,56.14,56.14,1483.0
56.17,56.17,56.15,56.15,2847.0
56.17,56.17,56.17,56.17,2200.0
56.15,56.17,56.15,56.16,2832.0
56.15,56.17,56.15,56.16,2952.0
56.16,56.16,56.15,56.16,1907.0
56.1725,56.18,56.16,56.16,1988.0
56.14,56.18,56.14,56.18,3282.0
56.16,56.16,56.15,56.15,2498.0
56.15,56.165,56.15,56.16,1421.0
56.12,56.15,56.12,56.15,3370.0
56.15,56.15,56.12,56.12,2904.0
56.16,56.16,56.14,56.145,3200.0
56.09,56.165,56.09,56.16,27499.0
56.12,56.12,56.08,56.1,8172.0
56.09,56.125,56.085,56.125,16525.0
56.08,56.095,56.05,56.085,18145.0
56.12,56.14,56.08,56.08,6078.0
