Open,High,Low,Close,Volume
8.23,8.23,8.23,8.23,200.0
8.17,8.17,8.17,8.17,100.0
8.2,8.205,8.17,8.205,1633.0
8.16,8.195,8.16,8.195,300.0
8.2,8.2,8.2,8.2,100.0
8.19,8.23,8.19,8.23,500.0
8.24,8.24,8.24,8.24,100.0
8.25,8.25,8.25,8.25,100.0
8.18,8.21,8.18,8.21,200.0
8.2,8.2,8.2,8.2,100.0
8.15,8.17,8.15,8.17,200.0
8.15,8.151,8.15,8.151,900.0
8.15,8.18,8.15,8.17,5900.0
8.15,8.1699,8.15,8.15,900.0
8.15,8.15,8.15,8.15,3400.0
8.15,8.155,8.15,8.155,300.0
8.11,8.16,8.11,8.15,900.0
8.13,8.15,8.13,8.15,8300.0
8.15,8.15,8.15,8.15,100.0
8.13,8.13,8.13,8.13,200.0
8.13,8.13,8.13,8.13,600.0
8.13,8.135,8.12,8.13,11299.0
8.14,8.14,8.13,8.13,500.0
8.13,8.13,8.13,8.13,100.0
8.13,8.14,8.13,8.13,1464.0
8.13,8.13,8.13,8.13,300.0
8.14,8.14,8.14,8.14,100.0
8.1,8.13,8.1,8.13,800.0
8.07,8.08,8.07,8.08,200.0
8.08,8.08,8.08,8.08,100.0
8.04,8.11,8.04,8.11,1700.0
8.03,8.03,8.03,8.03,100.0
8.03,8.03,8.02,8.02,300.0
8.04,8.04,8.04,8.04,300.0
8.02,8.02,8.02,8.02,100.0
8.01,8.01,8.01,8.01,100.0
8.03,8.03,8.03,8.03,100.0
8.04,8.04,8.02,8.02,200.0
8.05,8.05,8.04,8.04,200.0
8.02,8.045,8.02,8.045,300.0
8.05,8.05,8.05,8.05,300.0
8.02,8.02,8.02,8.02,200.0
8.02,8.02,8.02,8.02,200.0
8.02,8.02,8.02,8.02,100.0
8.02,8.02,8.02,8.02,200.0
8.02,8.0201,8.02,8.02,1888.0
8.04,8.04,8.04,8.04,100.0
8.05,8.05,8.03,8.05,2300.0
8.045,8.045,8.045,8.045,100.0
8.03,8.03,8.03,8.03,100.0
8.03,8.06,8.03,8.06,300.0
8.03,8.03,8.03,8.03,100.0
8.03,8.035,8.03,8.03,900.0
8.04,8.04,8.03,8.04,400.0
8.05,8.05,8.05,8.05,100.0
8.03,8.03,8.03,8.03,100.0
8.03,8.05,8.03,8.05,500.0
8.02,8.02,8.02,8.02,100.0
8.02,8.02,8.02,8.02,100.0
8.035,8.035,8.035,8.035,100.0
8.035,8.035,8.035,8.035,200.0
8.04,8.04,8.04,8.04,200.0
8.04,8.04,8.04,8.04,100.0
8.045,8.045,8.045,8.045,100.0
8.03,8.03,8.03,8.03,100.0
8.045,8.045,8.045,8.045,100.0
8.045,8.045,8.045,8.045,100.0
8.06,8.06,8.06,8.06,100.0
8.05,8.05,8.05,8.05,100.0
8.03,8.05,8.03,8.05,300.0
8.01,8.0599,8.0,8.0599,4449.0
8.03,8.03,8.03,8.03,100.0
8.0321,8.0321,8.0321,8.0321,100.0
8.04,8.04,8.03,8.035,300.0
8.045,8.045,8.045,8.045,100.0
8.05,8.05,8.04,8.04,200.0
8.04,8.04,8.04,8.04,100.0
8.05,8.05,8.05,8.05,100.0
8.04,8.04,8.04,8.04,100.0
8.04,8.06,8.04,8.06,200.0
8.05,8.05,8.05,8.05,200.0
8.05,8.05,8.04,8.0496,2200.0
8.05,8.05,8.05,8.05,100.0
8.0,8.05,8.0,8.05,1700.0
8.015,8.015,8.015,8.015,100.0
8.015,8.015,8.015,8.015,100.0
8.01,8.01,8.01,8.01,300.0
8.01,8.01,8.01,8.01,200.0
8.0097,8.01,8.005,8.01,500.0
8.01,8.01,8.01,8.01,100.0
8.005,8.005,8.005,8.005,100.0
8.01,8.01,8.01,8.01,100.0
8.01,8.01,8.0,8.005,1375.0
8.0,8.01,8.0,8.005,300.0
7.8846,8.01,7.8846,8.01,4800.0
7.95,7.97,7.95,7.97,500.0
7.94,7.94,7.94,7.94,300.0
7.95,7.95,7.92,7.92,2633.0
7.92,7.92,7.92,7.92,100.0
7.92,7.92,7.92,7.92,100.0
7.94,7.94,7.94,7.94,100.0
7.935,7.935,7.935,7.935,100.0
7.92,7.9355,7.92,7.9355,225.0
7.935,7.935,7.935,7.935,100.0
7.95,7.95,7.95,7.95,100.0
7.96,7.96,7.93,7.9448,500.0
7.95,7.95,7.91,7.9381,1700.0
7.96,7.96,7.95,7.95,200.0
7.935,7.935,7.935,7.935,100.0
7.92,7.9357,7.92,7.9357,2100.0
7.92,7.9383,7.92,7.9383,600.0
7.92,7.95,7.92,7.935,3850.0
7.935,7.935,7.92,7.92,200.0
7.92,7.9216,7.92,7.9216,205.0
7.94,7.94,7.93,7.93,200.0
7.92,7.93,7.92,7.92,400.0
7.92,7.92,7.92,7.92,100.0
7.93,7.93,7.91,7.91,300.0
7.92,7.94,7.92,7.93,1000.0
7.915,7.915,7.915,7.915,100.0
7.9199,7.9199,7.9199,7.9199,100.0
7.93,7.93,7.915,7.915,500.0
7.93,7.93,7.92,7.9205,800.0
7.92,7.92,7.92,7.92,100.0
7.93,7.93,7.92,7.92,800.0
7.93,7.93,7.93,7.93,100.0
7.96,7.96,7.95,7.95,200.0
7.95,7.9597,7.95,7.9597,200.0
7.96,7.965,7.96,7.965,664.0
7.97,7.97,7.97,7.97,200.0
7.98,8.0,7.97,7.97,10672.0
7.97,7.97,7.97,7.97,200.0
8.0,8.0,7.97,7.97,5700.0
7.99,7.995,7.96,7.995,4200.0
7.97,7.99,7.95,7.96,3430.0
