Open,High,Low,Close,Volume
78.56,78.61,78.5486,78.6,4031.0
78.56,78.58,78.55,78.56,2487.0
78.53,78.58,78.53,78.55,6140.0
78.54,78.55,78.51,78.53,4451.0
78.58,78.6,78.57,78.57,4275.0
78.6199,78.63,78.59,78.59,2480.0
78.6,78.64,78.59,78.63,2043.0
78.57,78.61,78.57,78.6,3988.0
78.55,78.6,78.55,78.5915,5215.0
78.64,78.65,78.56,78.56,6917.0
78.63,78.65,78.61,78.64,2100.0
78.69,78.69,78.64,78.64,2771.0
78.61,78.68,78.6,78.68,3021.0
78.66,78.66,78.6,78.6,2033.0
78.59,78.68,78.59,78.66,3381.0
78.63,78.63,78.5893,78.61,3015.0
78.64,78.65,78.61,78.63,3100.0
78.58,78.64,78.58,78.635,1901.0
78.61,78.61,78.59,78.59,2225.0
78.55,78.61,78.55,78.6,3045.0
78.51,78.56,78.51,78.56,8685.0
78.5,78.54,78.5,78.51,11746.0
78.5,78.52,78.47,78.49,4255.0
78.53,78.54,78.49,78.49,3459.0
78.55,78.56,78.53,78.55,4255.0
78.5968,78.6,78.56,78.56,3778.0
78.6,78.63,78.6,78.61,5796.0
78.57,78.61,78.57,78.6,3110.0
78.54,78.59,78.54,78.59,4200.0
78.61,78.61,78.55,78.55,5159.0
78.63,78.63,78.58,78.6,1700.0
78.62,78.63,78.61,78.62,1500.0
78.64,78.65,78.62,78.62,4006.0
78.64,78.64,78.63,78.63,500.0
78.69,78.69,78.64,78.64,3950.0
78.71,78.75,78.67,78.67,12463.0
78.7,78.71,78.6729,78.681,9565.0
78.75,78.75,78.69,78.69,3700.0
78.75,78.79,78.74,78.755,1900.0
78.77,78.79,78.76,78.76,1369.0
78.8,78.81,78.78,78.79,1600.0
78.78,78.81,78.78,78.81,1000.0
78.79,78.79,78.78,78.79,1500.0
78.78,78.78,78.78,78.78,400.0
78.79,78.79,78.77,78.78,724.0
78.78,78.8,78.78,78.78,1390.0
78.79,78.8,78.7708,78.8,675.0
78.78,78.8,78.78,78.8,1200.0
78.76,78.77,78.75,78.77,1262.0
78.8,78.8,78.76,78.76,900.0
78.85,78.85,78.82,78.83,2428.0
78.8,78.85,78.8,78.84,1450.0
78.78,78.81,78.78,78.81,900.0
78.77,78.7723,78.77,78.77,1019.0
78.7214,78.745,78.7,78.74,2797.0
78.7,78.739,78.7,78.739,4880.0
78.7,78.7,78.6812,78.6812,4152.0
78.68,78.7,78.68,78.69,3160.0
78.71,78.72,78.68,78.685,1700.0
78.72,78.72,78.705,78.71,800.0
78.72,78.72,78.7,78.7,2167.0
78.8,78.8,78.73,78.73,600.0
78.76,78.82,78.76,78.81,2000.0
78.77,78.77,78.76,78.76,600.0
78.8,78.8,78.75,78.75,2068.0
78.79,78.81,78.78,78.78,2086.0
78.79,78.79,78.7776,78.79,860.0
78.76,78.775,78.7582,78.77,1853.0
78.737,78.77,78.737,78.77,910.0
78.75,78.76,78.73,78.73,1889.0
78.765,78.77,78.75,78.75,1722.0
78.7244,78.76,78.7,78.76,3485.0
78.73,78.75,78.73,78.73,2157.0
78.7345,78.76,78.71,78.72,4648.0
78.76,78.76,78.76,78.76,800.0
78.76,78.76,78.74,78.76,3698.0
78.8,78.8,78.76,78.76,2200.0
78.77,78.78,78.765,78.777,2440.0
78.78,78.78,78.77,78.77,400.0
78.8,78.82,78.77,78.77,1401.0
78.82,78.84,78.791,78.791,12233.0
78.84,78.84,78.82,78.82,1400.0
78.83,78.83,78.8115,78.83,1509.0
78.8,78.83,78.79,78.83,1261.0
78.81,78.81,78.8,78.8,500.0
78.8,78.82,78.79,78.81,3130.0
78.8,78.81,78.8,78.8006,612.0
78.8,78.81,78.79,78.8,3501.0
78.8,78.8,78.79,78.79,500.0
78.77,78.78,78.7665,78.78,816.0
78.75,78.76,78.74,78.76,3101.0
78.76,78.76,78.72,78.75,1400.0
78.76,78.76,78.74,78.75,2188.0
78.74,78.76,78.74,78.75,1043.0
78.74,78.75,78.73,78.74,2005.0
78.71,78.75,78.7,78.75,3987.0
78.7,78.7,78.68,78.7,1515.0
78.68,78.7,78.68,78.68,1017.0
78.63,78.68,78.62,78.68,8861.0
78.62,78.65,78.59,78.64,6885.0
78.61,78.62,78.6,78.61,2771.0
78.58,78.63,78.58,78.62,3560.0
78.58,78.6,78.57,78.6,5195.0
78.56,78.58,78.54,78.57,5429.0
78.56,78.57,78.52,78.57,6369.0
78.51,78.56,78.51,78.53,2739.0
78.53,78.5433,78.5,78.51,3585.0
78.51,78.55,78.51,78.53,3658.0
78.54,78.55,78.52,78.52,2843.0
78.56,78.57,78.54,78.55,4404.0
78.6,78.6,78.55,78.55,2022.0
78.56,78.62,78.56,78.61,5023.0
78.57,78.61,78.5601,78.58,4308.0
78.57,78.61,78.55,78.61,3844.0
78.65,78.65,78.57,78.58,3809.0
78.66,78.67,78.63,78.63,2546.0
78.69,78.7,78.68,78.68,900.0
78.64,78.7,78.63,78.7,2200.0
78.66,78.66,78.63,78.63,1531.0
78.64,78.65,78.62,78.64,1111.0
78.65,78.65,78.63,78.64,1201.0
78.63,78.65,78.63,78.65,1000.0
78.63,78.63,78.61,78.61,800.0
78.65,78.65,78.62,78.64,1500.0
78.62,78.66,78.6,78.65,4613.0
78.588,78.63,78.588,78.62,2900.0
78.55,78.6,78.55,78.6,2400.0
78.53,78.5699,78.53,78.56,1492.0
78.53,78.55,78.52,78.55,3404.0
78.55,78.55,78.5101,78.54,1664.0
78.55,78.56,78.52,78.56,1500.0
78.52,78.56,78.51,78.56,2000.0
78.51,78.54,78.51,78.52,6516.0
78.52,78.55,78.52,78.53,1900.0
78.54,78.55,78.5,78.53,2931.0
78.47,78.55,78.47,78.54,8990.0
78.46,78.48,78.44,78.47,4100.0
78.45,78.46,78.42,78.46,3486.0
78.42,78.46,78.42,78.46,1436.0
78.43,78.44,78.41,78.43,4785.0
78.46,78.46,78.42,78.44,1807.0
78.42,78.47,78.42,78.46,2179.0
78.47,78.47,78.41,78.41,5643.0
78.48,78.51,78.47,78.48,2894.0
78.48,78.51,78.4794,78.49,2995.0
78.445,78.48,78.445,78.48,6715.0
78.4125,78.46,78.4,78.46,2376.0
78.41,78.43,78.41,78.42,2464.0
78.42,78.44,78.41,78.42,2495.0
78.42,78.43,78.4066,78.43,1993.0
78.44,78.44,78.41,78.43,1579.0
78.42,78.45,78.42,78.45,2397.0
78.42,78.44,78.42,78.44,3028.0
78.43,78.44,78.42,78.42,3030.0
78.45,78.45,78.42,78.43,1556.0
78.43,78.4312,78.42,78.43,2117.0
78.42,78.44,78.42,78.44,2058.0
78.44,78.44,78.42,78.43,1569.0
78.43,78.45,78.43,78.44,1778.0
78.44,78.44,78.42,78.42,2469.0
78.44,78.46,78.44,78.45,600.0
78.4357,78.47,78.4357,78.46,4338.0
78.46,78.47,78.45,78.45,2788.0
78.48,78.48,78.47,78.47,828.0
78.48,78.5,78.48,78.49,3450.0
78.49,78.49,78.49,78.49,400.0
78.49,78.49,78.47,78.49,3037.0
78.49,78.5,78.46,78.49,6465.0
78.45,78.49,78.44,78.49,6221.0
78.45,78.4613,78.45,78.45,1896.0
78.43,78.47,78.42,78.47,3694.0
78.42,78.45,78.41,78.42,3361.0
78.4401,78.45,78.41,78.44,3566.0
78.4,78.43,78.4,78.43,2795.0
78.37,78.41,78.37,78.4,2349.0
78.33,78.38,78.32,78.37,4981.0
78.3201,78.36,78.3201,78.33,2303.0
78.37,78.39,78.32,78.32,4750.0
78.39,78.39,78.38,78.39,1500.0
78.35,78.41,78.34,78.38,4303.0
78.32,78.3606,78.31,78.35,3667.0
78.3,78.34,78.3,78.32,5922.0
78.3281,78.34,78.32,78.32,1785.0
78.31,78.34,78.3,78.32,6489.0
78.31,78.33,78.3,78.32,6559.0
78.32,78.33,78.32,78.33,1068.0
78.36,78.38,78.32,78.32,5441.0
78.42,78.43,78.37,78.37,5140.0
78.42,78.43,78.4,78.41,2884.0
78.42,78.44,78.41,78.41,1616.0
78.4,78.45,78.4,78.45,1880.0
78.42,78.435,78.39,78.41,5600.0
78.44,78.46,78.42,78.42,2152.0
78.45,78.47,78.44,78.46,2201.0
78.49,78.49,78.44,78.44,3101.0
78.48,78.4918,78.46,78.47,2822.0
78.45,78.48,78.45,78.48,3921.0
78.48,78.48,78.44,78.47,6566.0
78.46,78.48,78.45,78.47,2200.0
78.47,78.49,78.44,78.46,5324.0
78.47,78.52,78.45,78.47,4867.0
78.47,78.5,78.47,78.48,2847.0
78.45,78.49,78.45,78.48,1769.0
78.46,78.47,78.46,78.47,1172.0
78.4631,78.47,78.452,78.46,2997.0
78.45,78.49,78.45,78.46,4516.0
78.45,78.48,78.45,78.46,2665.0
78.45,78.47,78.44,78.46,1801.0
78.44,78.48,78.44,78.46,3181.0
78.44,78.46,78.44,78.44,2467.0
78.47,78.47,78.44,78.44,4352.0
78.48,78.49,78.47,78.47,4447.0
78.47,78.49,78.47,78.48,7990.0
78.48,78.4946,78.47,78.47,2351.0
78.47,78.48,78.46,78.48,3278.0
78.49,78.49,78.4662,78.47,1800.0
78.54,78.54,78.49,78.49,4094.0
78.56,78.56,78.54,78.55,1100.0
78.55,78.57,78.55,78.56,3842.0
78.54,78.57,78.54,78.57,1535.0
78.53,78.55,78.53,78.55,500.0
78.51,78.53,78.51,78.53,4002.0
78.48,78.52,78.47,78.51,3615.0
78.51,78.51,78.476,78.476,1050.0
78.57,78.57,78.51,78.51,1968.0
78.55,78.57,78.5435,78.57,3720.0
78.55,78.55,78.54,78.55,1301.0
78.51,78.55,78.51,78.55,1500.0
78.51,78.51,78.49,78.5,600.0
78.5,78.51,78.5,78.5,2751.0
78.57,78.57,78.5,78.5,2000.0
78.5443,78.575,78.53,78.57,3750.0
78.55,78.55,78.53,78.54,1450.0
78.52,78.55,78.52,78.55,1600.0
78.54,78.54,78.53,78.53,1501.0
78.49,78.53,78.48,78.52,2772.0
78.49,78.52,78.47,78.49,3500.0
78.49,78.51,78.4888,78.49,4613.0
78.49,78.51,78.48,78.49,4141.0
78.53,78.53,78.49,78.5,3400.0
78.495,78.52,78.49,78.51,4101.0
78.51,78.51,78.48,78.49,4853.0
78.51,78.52,78.49,78.49,4764.0
78.52,78.54,78.51,78.51,2505.0
78.57,78.58,78.515,78.515,2464.0
78.56,78.58,78.54,78.57,2845.0
78.5533,78.56,78.55,78.55,3153.0
78.56,78.57,78.55,78.56,1025.0
78.57,78.57,78.555,78.56,1000.0
78.54,78.57,78.52,78.57,2926.0
78.565,78.57,78.55,78.55,1500.0
78.56,78.57,78.56,78.57,1721.0
78.56,78.57,78.55,78.555,5682.0
78.53,78.56,78.53,78.56,2336.0
78.51,78.53,78.5,78.5254,5341.0
78.48,78.51,78.47,78.51,5586.0
78.48,78.49,78.47,78.49,3650.0
78.52,78.54,78.47,78.47,9429.0
78.53,78.54,78.51,78.51,4390.0
78.54,78.54,78.5201,78.53,3160.0
78.55,78.55,78.5393,78.54,2125.0
78.49,78.54,78.49,78.54,2385.0
78.53,78.55,78.485,78.49,5801.0
78.555,78.58,78.54,78.54,8837.0
78.47,78.54,78.45,78.54,5178.0
78.45,78.48,78.45,78.48,2850.0
78.46,78.48,78.45,78.46,9062.0
78.48,78.48,78.45,78.46,8183.0
78.5,78.5,78.46,78.48,4201.0
78.5,78.51,78.47,78.49,10218.0
78.49,78.53,78.49,78.5,7738.0
78.48,78.49,78.47,78.49,8412.0
78.56,78.56,78.465,78.48,8644.0
78.545,78.55,78.53,78.55,7288.0
78.6,78.6,78.54,78.55,10020.0
78.57,78.6,78.57,78.5906,9318.0
78.58,78.58,78.55,78.57,8917.0
78.6,78.6,78.55,78.56,8616.0
78.62,78.62,78.6,78.6,5080.0
78.61,78.65,78.61,78.62,7353.0
78.61,78.615,78.59,78.61,7884.0
78.6,78.61,78.58,78.61,10783.0
78.65,78.68,78.585,78.585,16919.0
78.665,78.69,78.65,78.66,11538.0
78.64,78.665,78.6,78.66,23913.0
78.63,78.65,78.63,78.64,11343.0
78.53,78.65,78.51,78.635,84894.0
